zcta,year,greenArea,waterArea,urbanArea,covNDVI,corrNDVI,intNDVI,medNDVI,pvalNDVI,slopeNDVI,stderrNDVI,tstatNDVI,covLST,corrLST,intLST,medLST,pvalLST,slopeLST,stderrLST,tstatLST,zhvi_yr_av,zhvi_pct_c,popdens,geo_area,green_inv
"94569",2000.000000000000000,8383500.000000000000000,57375.000000000000000,355200.000000000000000,0.110429073621829,0.187393778879485,0.307080797562676,0.252300590276718,0.321390102470597,0.001474025454351,0.001460186250079,1.009477697979761,18.570843230999994,0.517312945670038,300.082099843612923,307.162039460000017,0.003417082945093,0.247886672716351,0.077498129951271,3.198614893962162,,,0.000029387557571,6125041.169773241505027,"0"
"94569",2010.000000000000000,7424350.000000000000000,15925.000000000000000,352550.000000000000000,0.106208714842796,0.185170322839577,0.301538213029985,0.324921637773514,0.327268711872017,0.001417691410582,0.001421854352552,0.997072174121025,18.501343491000039,0.510701193857668,300.527930936193513,304.475475739999979,0.003929972451769,0.246958978745273,0.078569736386770,3.143181969321916,,,0.000029387557571,6125041.169773241505027,"0"
"94569",2020.000000000000000,3933325.000000000000000,21650.000000000000000,304224.999999999941792,0.250179399301608,0.509374468346739,0.300321500291747,0.349279463291168,0.004040478632404,0.003339435808253,0.001066179881707,3.132150461240381,16.685050388250090,0.503334260818054,299.390154772225912,306.991138460000002,0.004577898741865,0.222714799398221,0.072255922024774,3.082305133714310,605832.929492144263349,,0.000029387557571,6125041.169773241505027,"0"
"94107",2000.000000000000000,414700.000000000000000,1659075.000000000000000,7061800.000000000000000,0.140946237867077,0.922872969878785,0.041396189625225,0.048736371099949,0.000000000000401,0.001881373586657,0.000148365424091,12.680674073355515,29.042759280749966,0.722435809701057,298.822537421870948,308.404489730000023,0.000006551589357,0.387667532112347,0.070118786194302,5.528725654749692,420045.907974579138681,1.591781591212884,0.006431810498781,4891468.740560989826918,"0"
"94107",2010.000000000000000,331100.000000000000000,561800.000000000000000,5284275.000000000000000,0.138016089362403,0.915554930621321,0.047018981112107,0.083263061940670,0.000000000001362,0.001842261482034,0.000152940429011,12.045614713799388,29.159712531749967,0.726996646784051,299.195537123774216,307.784119099999998,0.000005361195619,0.389228643360400,0.069474128404948,5.602497682182966,574299.143694141414016,1.591781591212884,0.006431810498781,4891468.740560989826918,"0"
"94107",2020.000000000000000,322324.999999999941792,203100.000000000000000,5294200.000000000000000,0.129993280768394,0.909411530925523,0.050296882756295,0.101393118500710,0.000000000003502,0.001735171712148,0.000149964760159,11.570529705133527,28.980821910000000,0.726493405173179,299.386279178580594,308.477977160000023,0.000005482193318,0.386840781890990,0.069149321580059,5.594281665411820,1088667.251752815442160,1.591781591212884,0.006431810498781,4891468.740560989826918,"0"
"94949",2000.000000000000000,26088350.000000000000000,4341300.000000000000000,12741700.000000000000000,0.163314307729403,0.614960864658379,0.349815802228066,0.363929808139801,0.000298980746174,0.002179946265576,0.000528266088180,4.126606485542687,8.282303954250018,0.385349044987990,300.229949422709694,303.796144265000009,0.035470278402263,0.110553556675195,0.050030322404858,2.209731046315633,404354.729069166292902,1.266445891208535,0.000473213083066,39506515.497980564832687,"0"
"94949",2010.000000000000000,32599750.000000000000000,7582950.000000000000000,13372925.000000000000000,0.177913213272889,0.677669885526344,0.388959030085994,0.461469560861588,0.000038891703051,0.002374814860150,0.000487008174588,4.876334698404128,7.994107901249968,0.383317616611565,299.503515426935451,299.772280220000027,0.036534600596030,0.106706668314794,0.048589842393572,2.196069446994352,526620.958907597931102,1.266445891208535,0.000473213083066,39506515.497980564832687,"0"
"94949",2020.000000000000000,27558400.000000000000000,4455775.000000000000000,13512350.000000000000000,0.163029647866885,0.633638832202684,0.361345417653361,0.392425656318665,0.000170626087819,0.002176146578868,0.000502111404554,4.333991538796944,8.547841382999913,0.400353359993653,299.967235995161275,303.781617679999954,0.028360112629505,0.114097993988875,0.049353963632034,2.311830410208798,916448.114289552439004,1.266445891208535,0.000473213083066,39506515.497980564832687,"0"
"95013",2010.000000000000000,3380550.000000000000000,80900.000000000000000,1513425.000000000000000,0.039094777405262,0.192797290686131,0.230636481508132,0.214345768094063,0.307377461481235,0.000521843524876,0.000501920558027,1.039693466486021,14.527254362250082,0.523473494570400,303.601908846741878,309.771697730000028,0.002992080418624,0.193912182810902,0.059647516396391,3.250968263661576,,,0.000021897106775,3881791.365128417499363,"0"
"95013",2020.000000000000000,3928400.000000000000000,84450.000000000000000,1781699.999999999767169,0.045264436304569,0.229685976985694,0.228811662331704,0.253035753965378,0.222089469771909,0.000604197147558,0.000483833779727,1.248770079467246,14.034276185999969,0.502320616012214,303.738083866129045,310.942369579999990,0.004673826470974,0.187331828956618,0.060940735831636,3.074000115032568,,,0.000021897106775,3881791.365128417499363,"0"
"95118",2000.000000000000000,1858250.000000000000000,167500.000000000000000,11525000.000000000000000,0.103802519539992,0.747373597242152,0.283609607046650,0.303845822811127,0.000002080833608,0.001385573119555,0.000232779609883,5.952295908771436,25.783520551500047,0.592865002230287,303.095115713580583,313.010271679999960,0.000555537741248,0.344162676994439,0.088346153346832,3.895615869581933,422617.206426303426269,1.600738066265936,0.003036418161052,10677383.114046486094594,"0"
"95118",2010.000000000000000,1803575.000000000000000,132475.000000000000000,11576850.000000000000000,0.102526754140854,0.738849039424938,0.284899461653925,0.319417119026184,0.000003124123969,0.001368543992981,0.000235885251405,5.801736161250178,25.721212895249931,0.591915927002224,303.103273020451638,310.004977595000014,0.000569951308284,0.343330984141267,0.088350465752708,3.886012158693607,565230.140696182614192,1.600738066265936,0.003036418161052,10677383.114046486094594,"0"
"95118",2020.000000000000000,1781150.000000000000000,131875.000000000000000,11550500.000000000000000,0.102628186345100,0.738494036204196,0.285048540561430,0.314507186412811,0.000003176379654,0.001369897926742,0.000236368501372,5.795602708443582,25.737690600000001,0.591210477041748,303.107176178774182,309.341027209999993,0.000580876939988,0.343550931256953,0.088569396570944,3.878889826033404,1099116.656211856286973,1.600738066265936,0.003036418161052,10677383.114046486094594,"0"
"95014",2000.000000000000000,40967500.000000000000000,494950.000000000000000,25909050.000000000000000,0.225377421577771,0.862703712514921,0.402015789670329,0.418847441673279,0.000000000877021,0.003008374926511,0.000333267193938,9.026915883804003,17.221124100000100,0.529234967505587,299.987292054451530,307.098806089999982,0.002636637547042,0.229870399555062,0.069645764884800,3.300565367259387,673429.908043237403035,1.986471066178475,0.000876519631801,70581419.691509395837784,"0"
"95014",2010.000000000000000,58440525.000000000000000,724075.000000000000000,29109200.000000000000000,0.284988123675187,0.850141261894011,0.477070491448525,0.580983757972717,0.000000002754311,0.003804068391660,0.000445268205604,8.543319158615482,14.176180982999975,0.517320635704778,297.974497257548421,300.946370090000016,0.003416521676820,0.189225997548387,0.059157530095892,3.198679817119811,945283.427642198279500,1.986471066178475,0.000876519631801,70581419.691509395837784,"0"
"95014",2020.000000000000000,51855225.000000000000000,717575.000000000000000,28933800.000000000000000,0.267787767946720,0.844184976272248,0.451254769006083,0.535921871662140,0.000000004572719,0.003574475211747,0.000428945938518,8.333160174210656,14.966598107999980,0.514502213921586,298.650724949870948,303.668823019999991,0.003627612846022,0.199776615457174,0.062922645084855,3.174955776060636,2011178.935470359399915,1.986471066178475,0.000876519631801,70581419.691509395837784,"0"
"94404",2000.000000000000000,1548099.999999999767169,2700925.000000000000000,12409350.000000000000000,0.090577434251706,0.579011520076924,0.241858313977718,0.251960754394531,0.000801209219182,0.001209042503916,0.000321738552557,3.757841558948491,22.307878431000010,0.637461054392549,300.600683308129078,307.134695299999976,0.000151436837799,0.297769233784205,0.068015825653839,4.377940441386056,512842.248538142186590,1.767359296979023,0.002931155799572,12617889.504679137840867,"0"
"94404",2010.000000000000000,1568525.000000000000000,2008425.000000000000000,12330925.000000000000000,0.090889206031958,0.576551474099888,0.243639516157489,0.282862633466721,0.000853596539739,0.001213204084965,0.000324916040037,3.733900255670079,22.017147346500021,0.626380657749308,300.828709345612879,306.167395639999995,0.000213090365339,0.293888507406007,0.069117978072868,4.251983573596023,734194.597389338305220,1.767359296979023,0.002931155799572,12617889.504679137840867,"0"
"94404",2020.000000000000000,1552775.000000000000000,2117450.000000000000000,12438325.000000000000000,0.091417017330726,0.574956041664730,0.244270615471948,0.263143002986908,0.000889153353646,0.001220249397073,0.000328160334901,3.718454874930675,22.110729885749972,0.629084745168220,300.763855172580634,307.941348019999964,0.000196285322816,0.295137662546162,0.068920060463103,4.282318682877042,1419218.764375654980540,1.767359296979023,0.002931155799572,12617889.504679137840867,"0"
"94578",2000.000000000000000,1809475.000000000000000,8025.000000000000000,10513250.000000000000000,0.088925186544657,0.808491960276092,0.220366007618366,0.221059858798981,0.000000064935204,0.001186988029517,0.000163283918701,7.269472946019242,25.280644358999929,0.661544632146315,301.730103699548408,310.161352009999973,0.000068719596611,0.337450202789766,0.072290002031627,4.668006547324934,252171.379101339378394,1.620267762403990,0.003622972743192,11555427.812331574037671,"0"
"94578",2010.000000000000000,3127375.000000000000000,22350.000000000000000,11291975.000000000000000,0.097610014428695,0.786696832827502,0.227574331097064,0.259284138679504,0.000000253995806,0.001302914541874,0.000193220677093,6.743142408352100,24.956388194999978,0.657518495633266,301.653407741096828,308.678785834999985,0.000078802310944,0.333121978131257,0.072137992134852,4.617843777915696,346630.775869169156067,1.620267762403990,0.003622972743192,11555427.812331574037671,"0"
"94578",2020.000000000000000,3478400.000000000000000,24250.000000000000000,11387950.000000000000000,0.100154878695806,0.783729117369264,0.228908286556121,0.253639817237854,0.000000302140192,0.001336883809065,0.000200222160354,6.677002219430258,25.001150015250030,0.658925395847082,301.587122042483770,310.476664355000025,0.000075138248382,0.333719466276975,0.071995341857894,4.635292474000308,660756.535260194912553,1.620267762403990,0.003622972743192,11555427.812331574037671,"0"
"94525",2000.000000000000000,5313400.000000000000000,159125.000000000000000,2489175.000000000000000,0.199008001883825,0.583486995505232,0.284882402420044,0.276071816682816,0.000713090435955,0.002656391571308,0.000698720411096,3.801794722359318,21.367709304750001,0.619830387489313,298.175984023612955,306.010166719999972,0.000259194071120,0.285219701509455,0.068241900388957,4.179539254970828,,,0.000418161317603,7867777.007356160320342,"0"
"94525",2010.000000000000000,5165575.000000000000000,2340275.000000000000000,2579600.000000000000000,0.165259210517009,0.475624467115021,0.277273701419753,0.322360783815384,0.007896872973077,0.002205907148169,0.000770997834686,2.861106800730908,21.482070557250001,0.623348277009305,298.433386656645212,303.380854835000036,0.000233441914781,0.286746214334817,0.067977274106722,4.218265855801065,,,0.000418161317603,7867777.007356160320342,"0"
"94525",2020.000000000000000,4828700.000000000000000,62075.000000000000000,3169400.000000000465661,0.164669355501731,0.507893686935259,0.270838031701503,0.300927996635437,0.004166952209610,0.002198033666319,0.000704526510048,3.119873610105311,21.610645076250016,0.619665100011391,298.701767381870980,306.746750029999987,0.000260463568761,0.288462448181313,0.069047655021094,4.177729831566163,598829.990622885990888,,0.000418161317603,7867777.007356160320342,"0"
"94102",2000.000000000000000,45375.000000000000000,138325.000000000000000,1936075.000000000000000,0.100809232828518,0.843708051032559,0.067624178348530,0.071286357939243,0.000000004757815,0.001345618235753,0.000161794976965,8.316810947971058,32.666074106999979,0.762094139514246,296.596101673806515,306.386148919999982,0.000000992280720,0.436032134909900,0.070008050370010,6.228314209656736,304565.545327648054808,1.672378869913234,0.017964844728114,1747412.820711660664529,"1"
"94102",2010.000000000000000,71300.000000000000000,136875.000000000000000,1994025.000000000000000,0.094124005486568,0.827971701124239,0.067085049325420,0.102593287825584,0.000000016444473,0.001256382720622,0.000160809657553,7.812856141491352,32.629031315249939,0.762221781354492,296.576012536903193,306.442546250000021,0.000000985704583,0.435537681627363,0.069900725177691,6.230803479079840,449309.335221734829247,1.672378869913234,0.017964844728114,1747412.820711660664529,"1"
"94102",2020.000000000000000,45375.000000000000000,129400.000000000000000,2005299.999999999767169,0.089275495770077,0.808854217726796,0.066246246318183,0.096926033496857,0.000000063388393,0.001191664014729,0.000163715085039,7.278889507632702,32.474778921000002,0.759719854390001,296.624011828516188,307.599546019999991,0.000001122094095,0.433478695274750,0.070115813273436,6.182324286595384,813914.527837208006531,1.672378869913234,0.017964844728114,1747412.820711660664529,"1"
